 Wavelength    Flux  
0.2 4.068171912971402e-09
0.2002583221197802 2.41435358746263e-09
0.2005169778911482 3.251785502932148e-09
0.20077596774505196 3.901646505923439e-09
0.20103529211299606 4.319411828446445e-09
0.20129495142704232 4.0291111118743794e-09
0.20155494611981073 4.200491625142718e-09
0.20181527662447996 4.403075655908889e-09
0.20207594337478824 3.176879731636467e-09
0.202336946805034 3.4144702469229487e-09
0.20259828735007662 4.7207877468290584e-09
0.20285996544533713 3.665111638318019e-09
0.203121981526799 5.109138965755535e-09
0.20338433603100875 5.180787441862063e-09
0.2036470293950768 4.289994032684085e-09
0.20391006205667817 4.930036614695014e-09
0.2041734344540531 6.085058248058513e-09
0.20443714702600793 5.510328464000553e-09
0.20470120021191576 6.247494178677632e-09
0.2049655944517172 6.480853844154321e-09
0.20523033018592104 6.65276666338277e-09
0.2054954078556051 6.8238671015926215e-09
0.20576082790241687 7.624039150370755e-09
0.20602659076857424 7.56234126400991e-09
0.20629269689686633 5.630390523037328e-09
0.20655914673065415 5.002344233657537e-09
0.2068259407138714 7.302315780205708e-09
0.20709307929102505 7.769594490484519e-09
0.20736056290719634 8.825356063799963e-09
0.20762839200804134 1.0726383987062051e-08
0.20789656703979165 6.425344833698078e-09
0.20816508844925535 7.86696339106806e-09
0.20843395668381753 7.458866523660197e-09
0.2087031721914412 1.644364893321775e-08
0.20897273542066788 1.3550226696796083e-08
0.20924264682061852 1.3214653046691778e-08
0.2095129068409941 7.047857426141736e-09
0.20978351593207645 1.2731051613751476e-08
0.210054474544729 6.249151530300094e-09
0.21032578313039751 2.005328578428034e-08
0.21059744214111087 8.534314350725974e-09
0.21086945202948174 1.8454533157714255e-08
0.21114181324870743 2.4605437825903497e-08
0.2114145262525706 1.7351487903868293e-08
0.21168759149544 1.58510236076602e-08
0.2119610094322713 2.901200053320645e-08
0.21223478051860775 1.236082533392271e-08
0.212508905210581 8.657820376602911e-09
0.21278338396491178 1.2378393244589156e-08
0.21305821723891086 2.179579685785223e-08
0.21333340549047955 1.6165903201233362e-08
0.21360894917811066 1.0361333306454753e-08
0.21388484876088917 1.5051829497526384e-08
0.21416110469849303 1.253465716656505e-08
0.21443771745119392 3.864705406654203e-08
0.214714687479858 2.3648134925475964e-08
0.21499201524594666 1.667129580552199e-08
0.21526970121151737 7.81615649778666e-09
0.2155477458392244 2.1409388288342057e-08
0.21582614959231952 3.8451964966522245e-08
0.21610491293465292 3.070669088229416e-08
0.21638403633067385 1.7981367572053602e-08
0.21666352024543148 4.1196274085370805e-08
0.21694336514457566 1.8578025805371113e-08
0.21722357149435761 1.503595270302302e-08
0.2175041397616308 2.0761690855406303e-08
0.21778507041385176 1.2611122525031426e-08
0.21806636391908063 2.4667900054961464e-08
0.21834802074598228 1.5950305888045573e-08
0.21863004136382683 1.2103942457107532e-08
0.21891242624249047 1.6976495057952123e-08
0.21919517585245638 4.415304174392519e-08
0.21947829066481533 2.295460250705761e-08
0.21976177115126666 3.029467306896522e-08
0.22004561778411885 4.300455109003149e-08
