 Wavelength    Flux  
0.2 9.215083972250743e-10
0.2002583221197802 6.03651549973508e-10
0.2005169778911482 7.645272689524994e-10
0.20077596774505196 8.944551453172215e-10
0.20103529211299606 9.816854086538828e-10
0.20129495142704232 9.197320339854154e-10
0.20155494611981073 9.67539420078797e-10
0.20181527662447996 1.0146917291039194e-09
0.20207594337478824 7.824785683126957e-10
0.202336946805034 8.378095831990432e-10
0.20259828735007662 1.0876814746268317e-09
0.20285996544533713 9.084998455663849e-10
0.203121981526799 1.1933472751824067e-09
0.20338433603100875 1.2399839439027205e-09
0.2036470293950768 1.0665634882098527e-09
0.20391006205667817 1.1687982831658249e-09
0.2041734344540531 1.4290530230033714e-09
0.20443714702600793 1.304149663509228e-09
0.20470120021191576 1.4885193680700745e-09
0.2049655944517172 1.5303311336807317e-09
0.20523033018592104 1.580360558093149e-09
0.2054954078556051 1.6244384369779871e-09
0.20576082790241687 1.811262004741769e-09
0.20602659076857424 1.8051639082217065e-09
0.20629269689686633 1.399736723313217e-09
0.20655914673065415 1.2881765212653696e-09
0.2068259407138714 1.7669883560719966e-09
0.20709307929102505 1.87018840168246e-09
0.20736056290719634 2.219420266833262e-09
0.20762839200804134 2.7326707418623275e-09
0.20789656703979165 1.6570865697589243e-09
0.20816508844925535 1.9656144728157043e-09
0.20843395668381753 1.8665008778531515e-09
0.2087031721914412 4.955798373984037e-09
0.20897273542066788 4.229744741488901e-09
0.20924264682061852 4.350090262140783e-09
0.2095129068409941 1.8483570531521792e-09
0.20978351593207645 3.4714947558238137e-09
0.210054474544729 1.945071424220865e-09
0.21032578313039751 6.061492919081328e-09
0.21059744214111087 2.160471845777795e-09
0.21086945202948174 5.246143302081022e-09
0.21114181324870743 8.31917754491338e-09
0.2114145262525706 4.769215208169737e-09
0.21168759149544 4.312484781444084e-09
0.2119610094322713 1.008641413217586e-08
0.21223478051860775 3.3268468859106634e-09
0.212508905210581 2.436447636731393e-09
0.21278338396491178 3.1317040215379364e-09
0.21305821723891086 6.333255776275412e-09
0.21333340549047955 5.008926141731394e-09
0.21360894917811066 3.472247763172823e-09
0.21388484876088917 3.876320145630893e-09
0.21416110469849303 3.3184332188869743e-09
0.21443771745119392 1.4269711400183754e-08
0.214714687479858 6.889545830723857e-09
0.21499201524594666 4.910843303716534e-09
0.21526970121151737 2.4896191997385994e-09
0.2155477458392244 5.955153031893454e-09
0.21582614959231952 1.358321494268269e-08
0.21610491293465292 9.511561694491037e-09
0.21638403633067385 4.775063702830371e-09
0.21666352024543148 1.3465819683853375e-08
0.21694336514457566 4.96210320588833e-09
0.21722357149435761 4.383201856902883e-09
0.2175041397616308 5.526878471574179e-09
0.21778507041385176 3.6754058566922602e-09
0.21806636391908063 7.083734401321261e-09
0.21834802074598228 4.567524163800183e-09
0.21863004136382683 3.761730575457788e-09
0.21891242624249047 4.8221695477015575e-09
0.21919517585245638 1.447406595731446e-08
0.21947829066481533 6.491629002681926e-09
0.21976177115126666 8.753800826015427e-09
0.22004561778411885 1.3149108724509443e-08
0.2203298310362905 2.7937089907432004e-08
0.220614411381311 3.843459622719613e-09
0.22089935929332136 3.776990890329448e-09
0.22118467524707502 1.7151403986623906e-08
0.2214703597179386 9.81639887968391e-09
0.22175641318189265 4.4155260836342985e-09
0.22204283611553263 1.1262993321079061e-08
0.22232962899606945 1.1571874076110571e-08
0.22261679230133047 5.9777773109816705e-09
0.22290432650976016 1.4624148876013276e-08
0.22319223210042102 4.516811587961834e-09
0.22348050955299428 1.154570330173527e-08
0.2237691593477807 9.588209465573473e-09
0.2240581819657014 1.7669624682077487e-08
0.22434757788829876 1.0271945382634825e-08
0.224637347597737 2.4304406326885076e-08
0.22492749157680322 4.69148095181737e-08
0.225218010308908 1.0687941325301432e-08
0.22550890427808634 4.1587663445003996e-08
0.22580017396899843 3.0513188520844904e-09
0.22609181986693044 4.4718790399511326e-09
0.22638384245779536 2.405337455486273e-08
0.22667624222813373 8.128612775362929e-09
0.2269690196651146 2.2232265303109432e-08
0.2272621752565362 7.65370625859498e-09
0.2275557094908268 6.924322089798428e-08
0.22784962285704555 1.1070487552254383e-08
0.22814391584488328 3.042370806268e-08
0.22843858894466326 1.878725557400719e-08
0.22873364264734214 2.2407637164881056e-08
0.22902907744451065 5.1581435938054486e-08
0.22932489382839447 8.856972478687265e-09
0.229621092291855 7.041593639070037e-08
0.22991767332839036 5.761044575031479e-08
0.23021463743213594 1.304908319406455e-08
0.2305119850978654 1.698557017104391e-08
0.23080971682099147 6.789545622786357e-09
0.23110783309756677 9.551289203531834e-08
0.2314063344242846 1.3680607763415298e-08
0.23170522129847979 3.0680527569800235e-08
0.23200449421812958 1.252693104508124e-07
0.23230415368185434 3.1340281341959445e-08
0.2326042001889185 1.974093740283857e-08
