 Wavelength    Flux  
0.2 3.21857991690372e-15
0.2002583221197802 1.3278872158407637e-16
0.2005169778911482 7.255001751628129e-16
0.20077596774505196 1.344197843688865e-15
0.20103529211299606 1.1156176486777707e-15
0.20129495142704232 1.3588025498578148e-16
0.20155494611981073 1.3932564861107472e-15
0.20181527662447996 1.5538200858452732e-15
0.20207594337478824 3.9739177295161684e-17
0.202336946805034 2.60319355803607e-15
0.20259828735007662 2.580057383396324e-16
0.20285996544533713 5.808844248244898e-16
0.203121981526799 2.4411633854325015e-15
0.20338433603100875 7.784667113675589e-15
0.2036470293950768 3.423802529760372e-15
0.20391006205667817 4.77571216605596e-16
0.2041734344540531 6.183794221643285e-15
0.20443714702600793 1.1289280432269581e-15
0.20470120021191576 1.3171512788760526e-14
0.2049655944517172 5.889838993917934e-15
0.20523033018592104 8.95044532408449e-15
0.2054954078556051 1.0113782652663104e-14
0.20576082790241687 1.9235178305720348e-14
0.20602659076857424 1.7343468123535377e-14
0.20629269689686633 9.306655014769245e-16
0.20655914673065415 1.3179589438133718e-16
0.2068259407138714 1.1377574664615206e-14
0.20709307929102505 9.588673050049297e-15
0.20736056290719634 1.9966894422214061e-16
0.20762839200804134 7.256368227518336e-15
0.20789656703979165 8.038214236526627e-15
0.20816508844925535 7.894971167398727e-16
0.20843395668381753 1.8649889803729554e-15
0.2087031721914412 2.3060352956709394e-14
0.20897273542066788 3.3021291054213054e-14
0.20924264682061852 1.143546454523473e-14
0.2095129068409941 3.149535121239562e-17
0.20978351593207645 1.8341432176604848e-14
0.210054474544729 2.3457355213130603e-15
0.21032578313039751 1.8491789210228262e-14
0.21059744214111087 6.785279595613575e-18
0.21086945202948174 1.448861669031994e-15
0.21114181324870743 1.9346100693187114e-13
0.2114145262525706 1.8531115188242754e-15
0.21168759149544 2.552351750090915e-14
0.2119610094322713 2.7323401528751615e-13
0.21223478051860775 1.1679260127866615e-14
0.212508905210581 9.053417794042226e-16
0.21278338396491178 1.1247591152960053e-16
0.21305821723891086 8.761996815221346e-15
0.21333340549047955 5.908076292510887e-14
0.21360894917811066 5.141724894350694e-14
0.21388484876088917 8.110156981468689e-16
0.21416110469849303 1.2974564723325345e-16
0.21443771745119392 2.809122709099511e-13
